genre,artist_name,track_name,track_id,loudness,tempo,energy
Alternative,Nothing More,Do You Really Want It,48gS3f9HDsXtlMBVdwvC2Z,-4.918,170.6,0.891
Alternative,Breaking Benjamin,Tourniquet,5xgXG5BfCNO6KJrQOHKprg,-2.686,153.955,0.953
Alternative,Noname,Diddy Bop (feat. Cam O'bi & Raury),6JvfBzqZmSiEG5MjM7OcSY,-6.927,81.061,0.503
Alternative,Nickelback,If Everyone Cared,44w63XqGr3sATAzOnOySgF,-4.392,132.018,0.874
Alternative,Sabrina Claudio,All My Love,454UyoTlRt9FFI9ErpMPMk,-4.272,87.011,0.888
Alternative,Megadeth,Symphony Of Destruction,51TG9W3y9qyO8BY5RXKgnZ,-5.452,139.903,0.891
Alternative,Kali Uchis,Loner,6m6R6O2BOZDCNymhJ45spI,-5.61,120.012,0.675
Alternative,grandson,Stick Up,5ZSKZ0wMdlMi4bQ3XZXXsp,-4.764,135.944,0.932
Alternative,Eve 6,Here's to the Night,4tgeQrPu5xkrnwErym2JsJ,-6.255,97.469,0.652
Alternative,BANKS,Alaska,7nEwJkt49lvrzSpSW5pjRo,-8.861,172.116,0.446
Alternative,311,Rolling Through,2WYop6dv85ED2WZD739g9v,-6.874,179.37,0.856
Alternative,Third Eye Blind,Motorcycle Drive By,47wtXjG0Sk6DI6cjkRBcEg,-9.292,122.506,0.577
Alternative,FKA twigs,Cellophane,3VwZqgfrM3xb1usuLprkTu,-12.075,106.952,0.282
Alternative,Blood Orange,Baby Florence (Figure),7r6bmQt0kYZZL97ihXsNWU,-12.144,120.02,0.652
Alternative,Thrice,Black Honey,5OeY5LebIOzD9Zvat1Dikf,-6.431,151.914,0.892
Alternative,Foo Fighters,Times Like These,67vYdAAM3oGsEImCRfbtsF,-3.793,144.563,0.908
Alternative,Sabrina Claudio,Don't Let Me Down (feat. Khalid),2cSiyndkQZRPmYOfrk9WlC,-7.661,104.853,0.636
Alternative,311,Better Space,4h5sATAiGF7iVUhTHDMJhv,-5.883,200.11,0.866
Alternative,Big Daddy Weave,Redeemed,7zuwaenG5AF0vG7o7kMduX,-6.607,127.119,0.509
Alternative,Big K.R.I.T.,Addiction (feat. Lil Wayne & Saweetie),6iIQFnknhqitV3qJXICseF,-5.697,186.991,0.618
Alternative,In This Moment,Black Wedding (feat. Rob Halford),3zUwwYcmob803s2Bkck8GY,-4.174,136.896,0.967
Alternative,for KING & COUNTRY,Priceless,7BTmtN6bP35E54vVASTqao,-6.369,73.946,0.769
Alternative,Still Woozy,Ipanema,6y5CTUxwSD9yM8656nqOEV,-11.458,147.437,0.473
Alternative,Flight Facilities,Crave You - Adventure Club Remix,283LAlCpfArRZOXPfkOQj0,-5.646,140.029,0.692
Alternative,Slayer,Raining Blood,01Mpj13vURSO3cCLprPt5T,-4.423,110.25,0.995
Alternative,GZA,Shadowboxin',7bp5DfkdK1OAvNJ1U4HfDA,-10.036,92.029,0.646
Alternative,Choker,Juno,6OpU3cvY19M2hFxTbLKy5L,-12.857,120.075,0.267
Alternative,Hoobastank,Crawling In The Dark,3wli6CFsUwYEuLZTIuCwt3,-4.802,93.54,0.915
Alternative,Counting Crows,A Long December,1tjKIXd7DYNklhVSgBxREi,-6.925,142.336,0.591
Alternative,Skillet,Back from the Dead,7y9l4rJLsXQMHciCNSgZmi,-3.717,161.962,0.967
Alternative,Shinedown,Bully,0Ldlex2J63L6Dop9Pk2Rz9,-2.34,77.011,0.969
Alternative,Killswitch Engage,The End of Heartache,2nUy0ifVE7UwtOK4rugFsP,-3.569,124.001,0.976
Alternative,Rise Against,Swing Life Away,6GrrkiCRO3HYdgRpO4eKEL,-6.961,184.866,0.426
Alternative,Ol' Dirty Bastard,Got Your Money (feat. Kelis),6YYd5MLpu45J0uLrMdivF7,-7.654,103.04,0.459
Alternative,A Tribe Called Quest,Electric Relaxation,0eEXcw3JLVXcRxYrVYMy68,-9.201,98.243,0.534
Alternative,Brent Faiyaz,Make Luv,2CInzVilMduj9L8dDXwyUA,-9.079,143.828,0.414
Alternative,Rise Against,Satellite,5sG3G54H21hNfd5etlheoe,-4.16,134.876,0.94
Alternative,Escape the Fate,Broken Heart,5LV0oQV98daZAUoWnQEW6N,-4.309,95.02,0.861
Alternative,Noname,"Shadow Man (feat. Phoelix, Smino & Saba)",1h2LHhmyAXi8tPNLi806JA,-7.436,93.004,0.454
Alternative,Gorillaz,Stylo (feat. Mos Def and Bobby Womack),6LUfuyLgvgqrykiTE6sJHY,-5.747,100.222,0.751
Alternative,X Ambassadors,American Oxygen,6r64PMqq9VxnT0Xr3439uH,-6.757,78.495,0.482
Alternative,Weezer,Hash Pipe,2mPMFJvQ0v27gVqe5b6nDn,-6.354,125.603,0.882
Alternative,Always Never,Wylin',79hkmJR3AgzYxwAM8SZwEo,-7.849,163.814,0.489
Alternative,Freddie Gibbs,Education (feat. Yasiin Bey & Black Thought),7kYqWxsKFTQYSUkEmkepFF,-6.456,82.918,0.81
Alternative,Carolina Liar,Show Me What I'm Looking For,2h8iXIwEdEnQywhFC4q5e5,-1.159,105.121,0.864
Alternative,Doja Cat,So High,1yvSMyZn27M4wEslpSvB0D,-5.632,132.004,0.585
Alternative,Steve Lacy,Hate CD,6L8EJ6DWUeQ9nsSjGB5KEX,-7.089,107.994,0.716
Alternative,DaniLeigh,Easy,2kYB66omjIRkqPx8zRPEAH,-11.815,100.017,0.322
Alternative,Mudvayne,Dig,7vrLphPq4yjaX7jiDdd2Nc,-3.548,134.975,0.983
Alternative,Incubus,Stellar,6ISuXA3UCPMtsyEUGUTAyn,-6.544,128.164,0.765
Alternative,Ari Lennox,Chicago Boy,0Gx7phIMvHVT7pXk03h0rH,-7.675,119.395,0.397
Alternative,311,Charge It Up,1kjhTAxjnk8ZdqCL9FTwNf,-6.435,166.963,0.952
Alternative,STRFKR,Open Your Eyes,0xxm1WskKZSCvbkGjkSMr2,-4.299,129.988,0.756
Alternative,Grizzly Bear,Two Weeks,0iTpQYzJnYgh7kIxyq8A2O,-5.597,159.871,0.712
Alternative,The 1975,Sex,0wIFAHbaUucA8mog7Y2IDD,-4.159,148.324,0.971
Alternative,311,Dodging Raindrops,0YbEtdFxLEzdX86KOlfPlW,-7.799,75.006,0.759
Alternative,311,Stainless,49gm1XQgbkAViHBp44GOW3,-6.572,127.985,0.855
Alternative,Breaking Benjamin,Feed the Wolf,7rOv6HovIJvYHXCg0cVfTk,-2.147,155.046,0.982
Alternative,Michael W. Smith,Surrounded (Fight My Battles),73u7dTjaBTMyvs3KWOThGR,-8.296,140.001,0.556
Alternative,Alanis Morissette,You Oughta Know - 2015 Remaster,3jS7bB0oXVOwGFZn3aE5NV,-7.737,105.292,0.834
Alternative,Majid Jordan,Her,6GatnDEhYQLOdRzdVbJaky,-6.6,90.029,0.5
Alternative,Alina Baraz,Lavender and Velvet,57nReJa69S1lEJGYHLCKlx,-7.232,127.908,0.512
Alternative,Big K.R.I.T.,I Been Waitin,7tP4ZRvtO8pR36rvzpMBwA,-4.882,157.072,0.611
Alternative,P.O.D.,Boom,5DooySfCD1xCJ49gQm9rx7,-5.863,90.911,0.931
Alternative,Blood Orange,Birmingham,09jixLVDhgmxUCH3NjYXj0,-9.678,126.837,0.189
Alternative,Radiohead,No Surprises,1bSpwPhAxZwlR2enJJsv7U,-10.654,76.426,0.393
Alternative,Rammstein,AUSLÄNDER,7j43FohbLVulScL7S9sQZk,-4.159,125.031,0.912
Alternative,Three Days Grace,Fallen Angel,2iptAVf9jZerlywLwiGhak,-3.775,137.011,0.911
Alternative,Avenged Sevenfold,Unholy Confessions,20g7z9R1wjE7EtVnB7XEjS,-5.446,92.53,0.875
Alternative,Blue October,Into The Ocean,2SiqlgLMfKQbczSMRp8drY,-6.426,108.032,0.616
Alternative,Hope Tala,Lovestained,4cTPtlhSo6NDdOe1fXzx1N,-8.083,88.966,0.684
Alternative,Casting Crowns,Praise You In This Storm,4Zyf0pjpdBBIfp4oax9PG5,-6.819,164.152,0.653
Alternative,Grizfolk,Spoonful,6Y2DPBV2uBBfqQOPZnW3LD,-6.752,126.877,0.665
Alternative,The White Stripes,We're Going To Be Friends,1N883b1C3trjGcx2h4E99B,-5.499,97.213,0.459
Alternative,From Ashes to New,Crazy,31xmybhg0i4lxMIn45aVq4,-3.408,95.056,0.962
Alternative,The Smashing Pumpkins,Mayonaise - Remastered,0jmKzJmUEKNbC7eU8YfOiA,-10.426,146.043,0.528
Alternative,Rev Theory,Hell Yeah,2qABxQZhfAthNxszLiSsUw,-3.375,167.992,0.98
Alternative,Freddie Gibbs,Flat Tummy Tea,64dJmklBrioZ825A838QtG,-6.19,92.033,0.914
Alternative,Col3trane,Superpowers (with GoldLink),1iZjxPc5GJhEBl6CZOZXTw,-9.944,85.118,0.371
Alternative,Pop Evil,Trenches,4ilzPm2qnev5hFdUz6dDyY,-3.482,100.008,0.95
Alternative,Nothing More,Go To War,1mU8A0bKStnhYuS043o6Je,-4.807,137.35,0.892
Alternative,Alina Baraz,Unfold,1cSpPl4FhWtft5fUTqRr8f,-8.714,111.932,0.501
Alternative,Blood Orange,Good For You,57gZcMMag1nlGpIfKfKLGE,-9.034,82.388,0.563
Alternative,Stone Temple Pilots,Plush,2TAQ9YGehOKWDqDak5DuXc,-3.157,144.553,0.954
Alternative,The Black Keys,Breaking Down,4s7DGDyfSty3AS71Xrtt1D,-5.351,107.585,0.738
Alternative,Deftones,Passenger,7IoK6jZBxY7NMoQPoPXZCF,-6.152,117.987,0.797
Alternative,Sturgill Simpson,In Bloom,5StrN0F4XI5e0BHP32THhl,-8.98,78.465,0.366
Alternative,GoldLink,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),2YRDTr0reanrGZOTsWXdek,-5.506,126.042,0.937
Alternative,Live,All Over You,0sqE6XPi9VAaWl5NxDyMQK,-5.792,132.483,0.809
Alternative,MGMT,Little Dark Age,2Y0iGXY6m6immVb2ktbseM,-6.156,97.512,0.712
Alternative,Run The Jewels,"Blockbuster Night, Pt. 1",5jQYkYhoOlBW4vJ2l4TCxl,-7.938,75.693,0.525
Alternative,Queens of the Stone Age,I Sat By The Ocean,7oXRMDUzBPekkLRTJhSGvC,-4.004,116.793,0.781
Alternative,Daughtry,Over You,7mXmxXLAnsvXKt4Q37KoMI,-2.602,156.063,0.922
Alternative,System Of A Down,Prison Song,3AwLxSqo1jOOMpNsgxqRNE,-3.252,99.733,0.974
Alternative,Berhana,Wildin',4LGg2NY9eHp0jF3L1WbCNl,-8.535,90.01,0.48
Alternative,Arcade Fire,The Suburbs,2UWdUez9MB9yzL7Y81Mcip,-6.148,117.78,0.682
Alternative,Frank Ocean,Close To You,1VZLEW5ZfcAbKZ94XQiSZF,-8.401,78.007,0.673
Alternative,Skillet,Rise,1W0YS64vF9qgMVLuN76aqg,-3.892,87.938,0.921
Alternative,The Raconteurs,Now That You're Gone,0t3BGP2os4LjXL9TVQn6O0,-13.313,200.133,0.329
Alternative,X Ambassadors,HOLD YOU DOWN,3Tiv2bF1OLCXXnuXaDKaG3,-5.553,78.96,0.627
Alternative,Big K.R.I.T.,K.R.I.T. HERE,0Oa00Rz1tN0X2CoV2NHdIQ,-3.634,143.828,0.85
Alternative,Interpol,Evil,6B182GP3TvEfmgUoIMVUSJ,-4.09,129.078,0.738
Alternative,BANKS,The Fall,6IwwtYC8cdZj8zhTf0NU6g,-4.238,112.128,0.653
Alternative,Mila J,My Main,5embh0i7ZHHn3BXhjoeihX,-8.785,94.964,0.522
Alternative,Liz Phair,Why Can't I?,4z4PB23xYTg1oANmyZovsw,-4.849,80.958,0.759
Alternative,The Smashing Pumpkins,Zero - Remastered 2012,4YFcGTdgmEuw8xTO4XrxbB,-7.105,128.04,0.73
Alternative,Avenged Sevenfold,Almost Easy,0DkmhHO4yyqCJFjosmmWPU,-4.615,174.932,0.959
Alternative,Five Finger Death Punch,Got Your Six,4BSjvDSi3ZtrSavQqgu6jO,-4.483,76.473,0.986
Alternative,Breaking Benjamin,Dear Agony,0c3fJd2HRi6uHWgTljIae5,-3.476,125.015,0.797
Alternative,Foreign Air,Free Animal,5l8oNQsDDPNFUIV5M4lzRJ,-7.151,80.001,0.584
Alternative,Supergrass,Alright,5xC8uOesnn0udeXAYlAnoY,-4.808,145.92,0.958
Alternative,Slipknot,(sic),1g8lVIsEkDaGD1nKw6fwUb,-4.638,96.325,0.994
Alternative,Disturbed,No More,2xECSFHPgCyElhTVRaHVYP,-2.406,101.28,0.988
Alternative,Ryan Stevenson,With Lifted Hands,68246eHScV7Ay4sl9bsxIA,-6.973,140.092,0.543
Alternative,Five Finger Death Punch,I Refuse,3KAzxuniuBjRLG5cxcW0RP,-5.139,154.995,0.86
Alternative,Static-X,Push It,6O7pihLJgeqxUnG7u9oYL2,-3.965,149.887,0.978
Alternative,Queens of the Stone Age,Go With The Flow,45DElIx0dXqUH4A88yQFdE,-3.835,159.37,0.991
Alternative,Red Hot Chili Peppers,Higher Ground - Remastered,5arVt2Wg0zbiWwAOZef2Nl,-3.506,140.404,0.979
Alternative,The Driver Era,Low,39Z6LCw3UEFYjQivDV1UF1,-5.215,135,0.775
Alternative,Three Days Grace,Just Like You,1RtnIF8uRwTLxmcR87V6Wo,-5.282,177.9,0.737
Alternative,Kali Uchis,Melting,2kSb3wYSOV996xA2NSmpck,-7.775,115.28,0.481
Alternative,The 1975,A Change Of Heart,035QPHPAcqApSGMMcogT45,-7.516,104.997,0.519
Alternative,Silverchair,Tomorrow,4MMcUEw0dn35trScNOZF2A,-7.097,144.883,0.693
Alternative,Big K.R.I.T.,Make It Easy,5jsdv5PV5xgplwoaNc3Zzj,-5.021,83.656,0.745
Alternative,Tantric,Breakdown,6tpGF2kYnrqO0S44jKxduZ,-5.673,100.04,0.945
Alternative,Seether,Careless Whisper,46eHxWRKmtYhUHPDRgclt6,-4.173,134.077,0.943
Alternative,Frank Ocean,Facebook Story,73D5hBkiVZkopZrmBZTBWf,-20.55,85.004,0.18
Alternative,The Revivalists,Keep Going,6QvAqvSvkfHLzeIilXQ9H7,-5.404,96.047,0.815
Alternative,Yuna,Castaway,19zPT36WogsfBd8HIaUnt4,-6.084,99.055,0.761
Alternative,The Neighbourhood,You Get Me So High,7zwn1eykZtZ5LODrf7c0tS,-6.099,88.036,0.881
Alternative,Tierra Whack,Hookers,4kTkoT7mNXTJ21WwFTIDxA,-6.828,167.079,0.499
Alternative,The Strokes,Hard To Explain,0OM9ri37LIbPc9hffwsyb1,-6.286,82.525,0.665
Alternative,TobyMac,I just need U.,7uvDJFly0TCWWsK48NI1fx,-7.573,104.022,0.649
Alternative,Trivium,The Heart From Your Hate,5yDJpu0xh0d1w13gXaE3lS,-4.659,113.043,0.928
Alternative,Evanescence,Everybody's Fool,0tWEB6BxbI48XN79QE1JbT,-5.083,95.1,0.843
Alternative,Los Enanitos Verdes,Lamento Boliviano,6Pur3hWy6Nzc27ilmsp5HA,-7.125,123.57,0.735
Alternative,Three Days Grace,World so Cold,0LPx8WfsRrXCF92YtINFtN,-3.508,139.936,0.82
Alternative,NEEDTOBREATHE,TESTIFY,5OpjJ9qy54D3PzQJ1s4Q9X,-3.941,90.024,0.71
Alternative,Red,Breathe Into Me,5BrxQCdse2b424hlurCvGz,-5.321,165.943,0.91
Alternative,Chevelle,Vitamin R (Leading Us Along),04NGX0b5Tgs7VsErfn5OA1,-4.55,95.023,0.88
Alternative,Local H,Bound For The Floor,7izsUQjOYXVWkmFvEpTakb,-7.492,119.207,0.495
Alternative,311,Down,0HDaKOlVAfUWXdFR2RhBtN,-6.644,175.411,0.922
Alternative,The Black Keys,Under The Gun,7cO2S4l7b9Rtn5MqPHXTJU,-6.89,120.115,0.689
Alternative,Escape the Fate,Not Good Enough For Truth In Cliche',50NQdrO55nqwZrDwKny5NH,-4.438,159.081,0.904
Alternative,Nickelback,When We Stand Together,4bCOAuhvjsxbVBM5MM8oik,-3.541,187.961,0.9
Alternative,Deaton Chris Anthony,Sonshine,0dZpFYIK9h1Wwwq6VEcqQq,-8.06,163.918,0.68
Alternative,Spoon,The Underdog,6MCYY4i1zrRIbVj9YlVUdF,-10.856,145.165,0.527
Alternative,In This Moment,Blood,27ce3PuoDdndLsktG0RvfV,-2.735,140.055,0.958
Alternative,Alanis Morissette,Ironic,4oGTdOClZUxcM2H3UmXlwL,-7.572,85.482,0.593
Alternative,Red Hot Chili Peppers,Around the World,0aGQHMr7bc23Y9Ts84ffop,-1.464,96.682,0.96
Alternative,TobyMac,Love Broke Thru,1NZWiuy0mlnsrcYL2dhKt6,-3.973,102.984,0.895
Alternative,Everclear,Wonderful,0WHOPmOuQKuu05k4g3UTvk,-6.489,186.765,0.817
Alternative,The Black Keys,Fire Walk With Me,0UfkJ92b6D2CLHygzn8C6k,-6.721,149.905,0.79
Alternative,Steve Lacy,Like me,7AeebdvXcGtJW4tItjdauO,-7.255,136.222,0.707
Alternative,311,Born To Live,3LJ0VnQrM545gKs9AFi4dC,-5.938,108.017,0.919
Alternative,Dounia,DELIGHTFUL,68goVEHhodRw2rdW8262ht,-8.807,99.971,0.405
Alternative,Shoffy,Let Go Today,3FUWD1PXnb6wxRpxqEp1zc,-11.186,99.99,0.193
Alternative,PNAU,Solid Gold,7DQ5CZjAQdhgDgdnSXxJ7Z,-2.245,104.983,0.946
Alternative,Incubus,Anna Molly,0uLhNT7UIH3nZCCDZd3OBl,-2.611,151.885,0.973
Alternative,Trevor Daniel,Falling (blackbear Remix),59IUUAdjVbmq80Nkc3Q9Dx,-6.491,127.01,0.485
Alternative,Lemaitre,Closer,3h5IIiL9vK5aR0DZO6jD7D,-3.991,91.977,0.785
Alternative,Orion Sun,Antidote,7GdGBGwFMg21mY9kNpNKXI,-3.96,163.239,0.807
Alternative,Nothing More,Fade In / Fade Out,2FlbiceZnWgzPoUGCviLHT,-5.246,83.479,0.805
Alternative,Café Tacvba,Eres,6kdCN6gTWLcLxmLXoUcwuI,-6.197,149.974,0.72
Alternative,The 1975,If I Believe You,2J3ajGI1sVj9wnqThJHwPS,-7.886,129.949,0.311
Alternative,Counting Crows,Round Here,35qwJUKVy1OIt0wQ3xEXi0,-9.183,94.094,0.487
Alternative,Limp Bizkit,Take A Look Around,2avKuMN2QXkaG9vvHa2JLt,-5.659,101.92,0.861
Alternative,Kari Jobe,Forever - Live,1z5xgcRgxxGEKrXUCEFpA9,-5.862,144.197,0.697
Alternative,Earl Sweatshirt,Hive,6JKoTnberZoBgUuxa6l4Kh,-6.995,144.602,0.742
Alternative,Matthew West,"Hello, My Name Is",2XEdrmqNM9ZQQ24ViuceB0,-4.115,101.987,0.894
Alternative,Domo Genesis,Dapper,2Nh2cMryoXl7BrZoIeN2Pr,-9.486,112.568,0.594
Alternative,Volbeat,Last Day Under The Sun,739K06ZTvtdbVJc9RUmoFx,-3.794,115.037,0.879
Alternative,ELHAE,Bang Your Line (feat. Ty Dolla $ign),2v63nsrBRoEkFZGKaTXA2q,-9.131,96.438,0.418
Alternative,Spoon,Inside Out,7qCZgvV98j6RjUULW1s1it,-4.746,176.141,0.618
Alternative,BANKS,Propaganda,3XMBVIWJ19LcePSuM0VLEX,-4.92,109.871,0.712
Alternative,The Black Keys,Fever,3Hx7RXqCS7Kzjy2ot2q1Gk,-6.506,127.541,0.674
Alternative,grandson,thoughts & prayers,22yRdwQ4OXUlPrLGhF6ebu,-2.701,150.046,0.925
Alternative,Queens of the Stone Age,The Way You Used to Do,1wsnCfewxZlCs7cJxkaMZM,-5.909,97.691,0.843
Alternative,311,Lucid Dreams,6w2qxRxk5GZ0fxUHDmrPCg,-8.062,169.019,0.726
Alternative,Frank Ocean,Crack Rock,5lcyIeEfwZTs8Ajw3kdF7P,-7.92,89.286,0.738
Alternative,tobi lou,Darlin',0eGrwX4kf5sV1faR5tZDp3,-11.009,109.976,0.388
Alternative,Kiana Ledé,Fairplay,5nMBzG9xVnJZTpZKgnWCec,-5.916,139.885,0.668
Alternative,BANKS,Hawaiian Mazes,6IwqOnORFD7Jssoyor6Ngf,-5.955,145.002,0.687
Alternative,Nickelback,Next Contestant,3nCqvNZj68zVlT3Dy7fJ3b,-4.029,174.114,0.862
Alternative,The Neighbourhood,Stuck with Me,6eMeqiSoQYtM8u3vvfth21,-6.365,165.951,0.742
Alternative,6LACK,Worst Luck,2wc4wFgsQUDD79jItn4cHs,-9.244,177.869,0.518
Alternative,Butthole Surfers,Pepper,1ng36571Iyov4HBxUClySn,-5.492,79.898,0.804
Alternative,Chris Tomlin,Nobody Loves Me Like You,2UNSjAMTbEYRVgj0VscPEA,-5.428,83.501,0.692
Alternative,Lamb of God,Redneck,04EtBLFIxbcVt9NdYgcrpF,-2.1,130.931,0.996
Alternative,Solange,Binz,7yvdp8dqmxExSJwT2fn6Xq,-6.323,83.98,0.625
Alternative,Kota the Friend,Alkaline,0ror2i7yC3O4iqS1Fmvhtb,-6.899,153.878,0.537
Alternative,Ryan Bingham,Southside Of Heaven,6aLl1AjRbo4ddJZh7Hzazx,-10.207,111.032,0.499
Alternative,R.LUM.R,Frustrated,1N5j9dRZ3foNWwU4Zp0pbq,-6.186,122.329,0.57
Alternative,Tierra Whack,Fruit Salad,0IUWe1lprVhev4JwubwNMF,-5.023,139.982,0.793
Alternative,Soil,Halo,1QixTwDZCcfBzA7QMyont0,-4.168,111.132,0.92
Alternative,Bishop Briggs,The Way I Do,4HXmYG1IR5xduvxTnr7fAp,-4.786,158.737,0.607
Alternative,Radiohead,Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,-6.501,163.704,0.849
Alternative,Sabrina Claudio,Stand Still,66H06L8hktjhduwRDWntDT,-8.198,149.389,0.44
Alternative,Tierra Whack,Flea Market,5Gnx5bNAglWcclJkuJnrys,-6.298,110.093,0.357
Alternative,Blues Traveler,Hook,0ZhSQIDIv0CWVc0Vt1aiBm,-4.311,166.919,0.831
Alternative,The Internet,Palace/Curse,300DUx4tdtCdGEUXR032jA,-8.212,67.104,0.625
Alternative,Alice In Chains,I Stay Away,6HnZsLUDrG3HTSbh8sq2u3,-7.065,81.794,0.782
Alternative,Radiohead,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci,-8.027,152.999,0.61
Alternative,Alanis Morissette,Ironic - 2015 Remaster,1d6KS9GH06JAd19uiBy9IE,-8.305,114.926,0.582
Alternative,Papa Roach,Help,2arL1Kf2JBS7ms00JAz4w0,-4.684,92.006,0.918
Alternative,The Score,The Fear,2cppGOIz0cuDnKoGzrDsJQ,-5.709,138.099,0.628
Alternative,Young the Giant,Mind Over Matter,5Az8KU81g2aLBbJN67F2CI,-4.448,154.914,0.763
Alternative,Jhene Aiko,New Balance,0PYmO55JPwEWgtyJbkN6mq,-10.28,74.372,0.552
Alternative,Masego,Girls That Dance,11gXs1fmRhR5Q6PxD3Lhr4,-7.686,109.649,0.705
Alternative,Garbage,Stupid Girl,0h4fRpHrxBeR3XWHmcolaU,-4.006,120.015,0.804
Alternative,Crowder,Red Letters,6kayAD8DHrHe1bn5Russar,-7.282,148.02,0.706
Alternative,Sturgill Simpson,Brace For Impact (Live A Little),1cRc03E5Ps0fwe4l8fz2J0,-6.846,89.998,0.706
Alternative,Third Day,Soul On Fire (feat. All Sons & Daughters),73ZSUS3WLluxgASR1Hp74B,-6.324,103.974,0.876
Alternative,Still Woozy,Vacation,4INAYJNWgPwA9RwVeM47mA,-11.458,124.943,0.435
Alternative,Nirvana,Dumb,5gRcv46AMTrosmTOqrOV3Q,-13.585,113.623,0.394
Alternative,for KING & COUNTRY,Fix My Eyes,7zJg7aNCvTKW9EtG1Dvzkl,-5.762,100.005,0.739
Alternative,Good Charlotte,Girls & Boys,65mxB9IWpmVo4qUjdGSxRB,-5.497,135.342,0.72
Alternative,Linkin Park,Good Goodbye (feat. Pusha T and Stormzy),650OeHTLxZAQmb4aEbGmaA,-4.602,128.034,0.84
Alternative,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,0PgNhIg5n0UAOBVn43b8b6,-4.523,106.254,0.734
Alternative,Big K.R.I.T.,I Made (feat. Yella Beezy),3gOr0bnATDn8pFoJ4HmyEm,-3.354,159.998,0.888
Alternative,UMI,Butterfly,4qkVALwOxCIEZ7I5gkZ3m4,-14.457,131.894,0.27
Alternative,The Roots,You Got Me,4pdLZsxq0y5oJDb6Cxlokw,-9.2,80.996,0.464
Alternative,Steve Lacy,Lay Me down,2ezzd77TFTHCK2EuV6Y8uF,-9.379,79.882,0.59
Alternative,From Ashes to New,My Name,48NOZRemjwadg6Dwc343hJ,-5.204,92.519,0.909
Alternative,Blood Orange,Berlin,6U32ihpleKOTsW6UxRxAQJ,-12.265,146.153,0.177
Alternative,System Of A Down,Lost In Hollywood,0GrHWVTDsaWcD4nrCGr7VE,-3.193,150.301,0.797
Alternative,TobyMac,Scars (Come With Livin'),5CYMOjWrVWZqHGv2ObF5mr,-5.832,134.007,0.781
Alternative,Bishop Briggs,Champion,3FnrpYP8QSbYXbp8i8UQKO,-3.552,98.004,0.702
Alternative,Velvet Revolver,Fall to Pieces,2amzrvbxYiq8AxGntIiw5V,-4.65,132.759,0.887
Alternative,The 1975,Loving Someone,4p1pxmqtPtPHqWbOd2RgXu,-6.897,90.016,0.648
Alternative,Pantera,Cemetery Gates,4vJr55lngvhSM8WIh9CjQc,-11.541,146.449,0.726
Alternative,Gorillaz,El Mañana,0dcMqjeDpwqB2xhzMsld0p,-8.396,132.488,0.728
Alternative,Kari Jobe,Cover The Earth,3QbArKinPnaZhqt6ZWtGiN,-6.289,141.606,0.677
Alternative,Phantogram,When I'm Small,3498wF96LsgVgMkGmJzJOC,-4.34,91.998,0.758
Alternative,Blood Orange,Tuesday Feeling (Choose To Stay),22EW5ouRV8EVvmSsEQaLXD,-9.562,173.43,0.48
Alternative,Dr. Dog,Heart It Races - Dr Dog Version,2vupkXhwL4sNCRgNu72HCZ,-13.081,98.612,0.474
Alternative,Turnover,Dizzy On the Comedown,2QRk4N7GObZRGyhKjUHZhP,-7.692,114.966,0.632
Alternative,Alina Baraz,Show Me,5DWlblna0iBMpTvo5cXzdK,-8.72,99.846,0.623
Alternative,Omar Apollo,So Good,0xjpgDNFyekbjessCBaaBq,-5.794,117.979,0.784
Alternative,The Black Crowes,She Talks To Angels,5NK8jad728pj6YeqM5VJD4,-5.782,160.058,0.521
Alternative,Sugar Ray,Someday,6zeDYmP3ARpURvpK29Q09P,-4.39,110.857,0.682
Alternative,The White Stripes,Icky Thump,7aBAo2pO8LvrN8mGba7MvA,-7.243,97.694,0.632
Alternative,Breaking Benjamin,The Dark of You,7egnrHJAANlNymbrmQNKcG,-6.878,97.083,0.646
Alternative,Gorillaz,Ascension (feat. Vince Staples),2bBMODHVTXGwE2aZYfbgCt,-2.569,152.186,0.905
Alternative,Big K.R.I.T.,Energy,0SpaUIVBKwzUzqTu2FHcY2,-4.376,142.974,0.811
Alternative,Wilco,"Jesus, Etc.",4wd09wCccmxUB7XVJp0RNn,-14.27,109.413,0.28
Alternative,Mon Laferte,Tu Falta De Querer,4skuEIloXWuxxgekKupkEH,-7.935,129.995,0.475
Alternative,Unspoken,Reason,02GmO6MMtnh77QXRM4TqIn,-4.272,155.999,0.798
Alternative,Aaron Lewis,Northern Redneck,46ReZjLTWpWQo6U7g3m2Qg,-5.484,78.955,0.77
Alternative,Five Finger Death Punch,My Nemesis,36HzhD2hKH5bLYCFUiriO0,-2.333,74.995,0.97
Alternative,Sabrina Claudio,Messages From Her,3NhEEC4oE5hX6u8RCx6Q9m,-6.64,125.826,0.426
Alternative,Stone Temple Pilots,Big Empty,07jUylEMp4LBOWZagde8tF,-7.02,121.761,0.716
Alternative,Wolfmother,Woman,3CkjLJYnnyOtGk4Jx4iYS4,-3.621,112.886,0.952
